date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BEZ.L,BKG.L,BNZL.L,BP.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2023-01-17,118.06777954101562,3517.050537109375,1851.72705078125,2141.658447265625,5051.54443359375,995.321533203125,1740.4453125,559.3701171875,440.8520812988281,11592.64453125,837.818115234375,302.5364074707031,180.72740173339844,3122.409912109375,636.5537719726562,4490.740234375,2968.81689453125,483.899658203125,131.98533630371094,457.0105895996094,5305.095703125,1961.706298828125,97.13494873046875,1932.13671875,7103.98974609375,247.84982299804688,4494.76318359375,3762.93798828125,2846.372314453125,1926.9229736328125,1446.0384521484375,2959.791015625,435.7586975097656,934.537109375,937.17724609375,9233.2578125,552.1021118164062,1436.0701904296875,1703.3843994140625,2179.465087890625,327.0386657714844,589.9158935546875,1111.636962890625,692.2115478515625,156.86744689941406,1334.3052978515625,70.69048309326172,1444.017333984375,2054.794921875,1437.2822265625,657.1734008789062,4375.26513671875,158.4594268798828,268.42877197265625,704.2435913085938,256.8556213378906,49.42379379272461,192.96278381347656,7457.04638671875,150.86460876464844,1645.705810546875,206.03179931640625,315.0764465332031,1035.9344482421875,298.1701965332031,6609.64697265625,185.1999969482422,628.6156616210938,1319.2210693359375,2998.6337890625,1425.3189697265625,915.7645874023438,2398.679443359375,6136.583984375,6221.52978515625,552.7460327148438,108.52651977539062,519.5009155273438,243.9708709716797,467.8389892578125,759.9834594726562,849.0650634765625,2416.102294921875,1679.77001953125,779.083740234375,1139.08544921875,11712.8466796875,1716.522216796875,700.8804931640625,1249.8084716796875,2767.34619140625,247.5184326171875,116.73094177246094,4449.98388671875,993.8115234375,1038.0784912109375,91.96759033203125,1835.4820556640625,922.9263305664062,3025.26220703125
2023-01-18,116.5694580078125,3598.876708984375,1829.24853515625,2127.68017578125,5117.51171875,993.3229370117188,1798.41015625,566.567138671875,440.0538330078125,11570.658203125,836.8187866210938,304.1360778808594,181.88604736328125,3063.053955078125,634.0556030273438,4516.626953125,2951.8291015625,485.447265625,127.79215240478516,460.8048400878906,5225.16943359375,1917.2470703125,97.7743911743164,1921.144287109375,7066.02197265625,244.4518585205078,4449.81591796875,3664.03173828125,2854.367431640625,1922.9293212890625,1444.5394287109375,3047.755126953125,440.1572570800781,931.5386352539062,940.973876953125,9333.1298828125,575.7680053710938,1408.3035888671875,1709.3790283203125,2156.470458984375,317.793212890625,589.4170532226562,1103.64306640625,702.6029052734375,160.9655303955078,1301.34716796875,72.24412536621094,1430.02685546875,2022.8599853515625,1442.27978515625,659.5718994140625,4352.28564453125,155.9600830078125,266.73114013671875,706.838623046875,258.45166015625,49.38884735107422,189.06954956054688,7567.00244140625,151.06459045410156,1647.35205078125,204.33645629882812,313.9226379394531,1030.942138671875,298.2699890136719,6537.7158203125,182.1999969482422,625.4246826171875,1310.72607421875,2968.64794921875,1457.769287109375,930.9540405273438,2397.6796875,6192.4794921875,6067.603515625,554.7451171875,108.24655151367188,516.502685546875,242.17404174804688,471.932373046875,775.375,831.2846069335938,2400.62109375,1704.7518310546875,768.6851806640625,1132.590576171875,11727.8369140625,1706.0340576171875,700.8804931640625,1251.3070068359375,2739.38330078125,247.5184326171875,117.32957458496094,4374.669921875,989.8163452148438,1023.598388671875,90.48101806640625,1818.491455078125,915.73779296875,2975.307373046875
2023-01-19,112.27426147460938,3492.0615234375,1812.2647705078125,2112.70361328125,4927.6044921875,970.3387451171875,1721.9564208984375,572.3646850585938,435.2641296386719,11412.759765625,842.8147583007812,300.33685302734375,177.17156982421875,3100.462890625,645.5474853515625,4337.49365234375,2914.8564453125,473.9649963378906,126.94353485107422,444.82891845703125,5195.1962890625,1927.23779296875,97.47464752197266,1896.8797607421875,6926.14013671875,244.25198364257812,4445.82080078125,3688.508544921875,2796.78076171875,1941.8990478515625,1481.015380859375,2960.79052734375,435.9586181640625,919.5447387695312,917.7943115234375,8949.865234375,563.2860107421875,1416.8934326171875,1697.390380859375,2107.482666015625,313.1455078125,584.228271484375,1120.1302490234375,675.22607421875,159.8260498046875,1250.9112548828125,71.98518371582031,1414.5374755859375,2046.8109130859375,1405.298095703125,659.9716796875,4289.33935546875,152.71090698242188,258.54248046875,694.8616943359375,252.56639099121094,48.7298698425293,187.37252807617188,7495.0302734375,149.16502380371094,1626.49951171875,201.34471130371094,305.7415771484375,1033.4383544921875,292.2806396484375,6395.85302734375,178.1999969482422,619.6410522460938,1282.242919921875,2903.677001953125,1376.89306640625,941.5466918945312,2375.69189453125,6139.57763671875,6073.84375,559.54296875,105.06694793701172,503.1103820800781,240.6766815185547,465.94207763671875,752.7874145507812,819.4976196289062,2357.672607421875,1706.250732421875,741.08935546875,1130.0926513671875,11408.0322265625,1700.041015625,694.6868896484375,1228.328857421875,2798.305419921875,247.91795349121094,112.79003143310547,4370.93115234375,980.8270874023438,1039.0771484375,90.05201721191406,1790.5068359375,914.1402587890625,2959.321533203125
2023-01-20,115.27091217041016,3494.511962890625,1824.7529296875,2091.73681640625,4992.57275390625,986.3276977539062,1728.9521484375,583.3602294921875,438.0580749511719,11192.8994140625,852.6078491210938,301.5366516113281,178.21035766601562,3113.9306640625,642.0499267578125,4322.99755859375,2921.851318359375,475.1133117675781,129.13995361328125,444.4295654296875,5135.25244140625,1914.749267578125,98.59367370605469,1911.870849609375,7038.04541015625,246.05087280273438,4506.7490234375,3676.020263671875,2768.792724609375,1976.84326171875,1506.9979248046875,2934.80126953125,449.8541259765625,929.5397338867188,915.5963134765625,9139.6513671875,575.0689086914062,1405.1077880859375,1697.8897705078125,2104.483154296875,315.6942443847656,591.3128051757812,1122.6285400390625,652.2455444335938,162.76470947265625,1275.8795166015625,72.99504852294922,1461.505615234375,2047.8087158203125,1423.289306640625,664.3687133789062,4285.34228515625,156.95982360839844,260.8393249511719,697.2570190429688,254.26214599609375,49.19914245605469,187.47235107421875,7487.03369140625,150.964599609375,1628.1458740234375,205.13424682617188,300.3924255371094,1033.4383544921875,294.975830078125,6429.8193359375,180.8000030517578,623.6298217773438,1301.2315673828125,2908.6748046875,1371.401611328125,921.1608276367188,2358.701416015625,6201.46337890625,6034.32275390625,572.5369262695312,106.58675384521484,505.7088928222656,242.97262573242188,469.93560791015625,759.9834594726562,810.10791015625,2360.169677734375,1703.75244140625,733.890380859375,1141.5833740234375,11423.0234375,1748.4852294921875,699.2821044921875,1233.823486328125,2813.28564453125,247.61830139160156,112.69026184082031,4368.7939453125,979.3289184570312,1055.0552978515625,91.66827392578125,1812.9945068359375,911.94384765625,3018.268310546875
2023-01-23,114.67158508300781,3516.560791015625,1867.7117919921875,2108.710205078125,5043.54833984375,1001.3175048828125,1759.433837890625,587.3585205078125,439.1557312011719,11031.0009765625,851.4087524414062,301.336669921875,179.6686553955078,3114.927734375,637.0534057617188,4311.60791015625,2935.841064453125,480.0555114746094,130.1383514404297,449.62164306640625,5115.2705078125,1925.7391357421875,98.6336441040039,1911.3712158203125,6948.12158203125,246.05087280273438,4499.7578125,3701.995849609375,2774.790283203125,1925.924560546875,1525.4857177734375,2952.794189453125,449.8541259765625,944.5322875976562,870.6356811523438,9259.513671875,577.2658081054688,1409.1026611328125,1711.87646484375,2131.476318359375,313.2454528808594,590.8139038085938,1108.6392822265625,667.6326293945312,162.30491638183594,1309.3370361328125,73.0986328125,1475.99560546875,2063.776123046875,1445.2784423828125,654.3751831054688,4285.34228515625,158.75936889648438,262.4370422363281,695.4605102539062,256.1573486328125,49.73332214355469,187.37252807617188,7325.09765625,148.8151092529297,1643.5107421875,206.72984313964844,303.4341125488281,1028.945068359375,296.2735290527344,6451.798828125,185.8000030517578,627.0200805664062,1298.7330322265625,2943.658935546875,1392.86865234375,923.9588012695312,2380.689208984375,6237.39697265625,6007.28125,577.7345581054688,108.18655395507812,506.1086730957031,244.3701629638672,472.9307556152344,766.1799926757812,806.3121337890625,2362.666748046875,1710.2476806640625,746.488525390625,1154.0733642578125,11587.923828125,1733.0030517578125,703.078125,1206.849365234375,2779.330322265625,249.5161590576172,113.23900604248047,4385.88623046875,974.8341674804688,1050.0621337890625,91.31907653808594,1824.98779296875,916.7362670898438,3029.25830078125
2023-01-24,115.67046356201172,3508.23095703125,1830.247802734375,2130.67578125,5051.54443359375,1003.316162109375,1761.9322509765625,593.3561401367188,440.3531494140625,10703.208984375,858.40380859375,301.1366882324219,179.54876708984375,3085.998046875,645.5474853515625,4339.56494140625,2932.843505859375,474.51422119140625,130.83721923828125,455.2132568359375,5085.29833984375,1934.2314453125,98.35388946533203,1921.365234375,7012.0673828125,243.4524688720703,4499.7578125,3684.51220703125,2784.785888671875,1933.911865234375,1558.4638671875,2960.79052734375,467.8482971191406,947.5308227539062,877.829345703125,9319.4453125,564.7838134765625,1385.3311767578125,1663.9219970703125,2127.4775390625,313.0955810546875,593.508056640625,1111.13720703125,669.4309692382812,166.24310302734375,1313.831298828125,73.7977523803711,1467.50146484375,2050.802978515625,1460.2708740234375,658.9722900390625,4279.34814453125,160.80885314941406,262.7366638183594,697.6563110351562,258.9504089355469,50.05282974243164,188.17115783691406,7261.12353515625,147.71536254882812,1659.9732666015625,206.23126220703125,303.53900146484375,1029.4444580078125,298.1701965332031,6499.7529296875,188.60000610351562,632.2053833007812,1311.7254638671875,2933.663818359375,1404.8502197265625,938.7486572265625,2375.69189453125,6268.3388671875,5924.078125,578.5341186523438,111.38616180419922,511.50555419921875,241.67491149902344,476.0256652832031,762.7819213867188,812.105712890625,2344.688232421875,1727.7349853515625,765.0857543945312,1142.58251953125,11562.9375,1729.5072021484375,711.6694946289062,1198.85693359375,2781.32763671875,243.6228485107422,115.58358764648438,4379.47705078125,978.3300170898438,1057.0526123046875,91.92767333984375,1830.4849853515625,936.1052856445312,3086.20703125
2023-01-25,115.37079620361328,3524.400146484375,1833.244873046875,2135.66748046875,5049.544921875,995.321533203125,1784.9180908203125,588.358154296875,454.7222900390625,10803.14453125,844.41357421875,305.9356994628906,181.50650024414062,3054.57421875,645.5474853515625,4322.99755859375,2920.85205078125,473.9649963378906,128.84046936035156,456.71099853515625,5075.3076171875,1926.23876953125,98.91339111328125,1910.3717041015625,6826.224609375,238.4555206298828,4527.72509765625,3671.5244140625,2714.81640625,1932.91357421875,1530.4822998046875,2850.835693359375,513.233642578125,943.5327758789062,859.445556640625,9134.6572265625,557.6940307617188,1401.9110107421875,1636.9476318359375,2092.48583984375,313.8951110839844,597.2000122070312,1121.6290283203125,663.2362670898438,169.6415252685547,1295.354736328125,72.8914794921875,1459.007080078125,2021.8619384765625,1452.2747802734375,661.7704467773438,4254.369140625,160.60888671875,262.63677978515625,697.85595703125,258.1523742675781,50.87156677246094,188.6702880859375,7293.10986328125,145.0159912109375,1655.03466796875,205.93206787109375,297.9800109863281,1034.9361572265625,301.4643249511719,6463.78759765625,184.8000030517578,633.6015014648438,1333.2127685546875,2893.681884765625,1403.3526611328125,924.9581298828125,2351.705322265625,6324.23486328125,5890.79638671875,574.3360595703125,111.70612335205078,502.71063232421875,238.58035278320312,477.6230773925781,758.7841186523438,816.3011474609375,2329.206787109375,1737.22802734375,742.6890869140625,1131.091796875,11303.0966796875,1739.4957275390625,701.280029296875,1198.357421875,2829.2646484375,244.3220672607422,115.73326110839844,4337.8134765625,989.31689453125,1076.5260009765625,92.11724853515625,1818.9910888671875,928.1180419921875,3065.225830078125
2023-01-26,115.97013854980469,3522.93017578125,1845.7327880859375,2180.59765625,5265.43994140625,1001.3175048828125,1803.90673828125,591.3569946289062,454.1235656738281,10637.2509765625,857.0047607421875,303.7361755371094,184.8225555419922,3022.65185546875,662.0359497070312,4359.23828125,2945.833740234375,483.4503173828125,128.89036560058594,458.009033203125,5115.2705078125,1910.7528076171875,98.51374053955078,1909.8721923828125,6908.1552734375,233.0587615966797,4599.64111328125,3468.716552734375,2710.818115234375,1933.911865234375,1531.9814453125,2886.82080078125,514.8330688476562,947.5308227539062,868.23779296875,9194.5869140625,548.70703125,1403.5093994140625,1653.931396484375,2137.474853515625,317.0935974121094,602.5882568359375,1139.1156005859375,673.0278930664062,171.10084533691406,1383.242919921875,73.5647201538086,1592.916015625,2002.90087890625,1454.2738037109375,667.7665405273438,4305.32568359375,164.35792541503906,270.1264343261719,700.0517578125,259.1498718261719,52.4191780090332,188.96975708007812,7321.099609375,145.51588439941406,1683.5697021484375,207.4279327392578,301.8608093261719,1030.942138671875,304.35919189453125,6577.677734375,188.0,635.5957641601562,1370.690673828125,2903.677001953125,1405.349609375,922.3599243164062,2377.6904296875,6365.15869140625,5876.2353515625,579.3338012695312,113.46591186523438,505.7088928222656,238.97964477539062,484.9112243652344,758.3843383789062,826.689697265625,2338.6953125,1744.2227783203125,755.0873413085938,1134.5888671875,11502.974609375,1729.5072021484375,718.6622924804688,1215.8408203125,2838.25244140625,245.3209228515625,116.63117980957031,4319.65234375,990.8151245117188,1070.5341796875,92.12721252441406,1824.4881591796875,936.1052856445312,3063.2275390625
2023-01-27,118.16766357421875,3485.692138671875,1855.223876953125,2198.56982421875,5361.39404296875,1007.3135986328125,1763.930908203125,604.1517944335938,456.41864013671875,10615.2646484375,850.80908203125,301.336669921875,185.5616912841797,3029.13623046875,664.5341796875,4390.30126953125,2975.81201171875,488.5424499511719,129.68907165527344,465.19818115234375,5075.3076171875,1924.2406005859375,99.63276672363281,1899.378173828125,6840.21337890625,233.4585418701172,4598.642578125,3418.763671875,2726.811279296875,1926.9229736328125,1523.9866943359375,2893.818115234375,507.0356140136719,953.5277099609375,858.4463500976562,9319.4453125,547.408935546875,1408.3035888671875,1693.39404296875,2114.48095703125,319.3424987792969,599.1956176757812,1131.1217041015625,684.4182739257812,171.26077270507812,1424.6904296875,73.64239501953125,1606.40673828125,2005.894775390625,1462.2698974609375,669.5653686523438,4301.32861328125,161.5586700439453,271.6243896484375,706.0401611328125,260.1473693847656,52.50904083251953,192.56346130371094,7383.0751953125,146.16571044921875,1681.923583984375,207.8268585205078,302.0706481933594,1026.448974609375,307.9528503417969,6629.626953125,191.8000030517578,639.7838745117188,1370.690673828125,2893.681884765625,1441.2947998046875,928.1559448242188,2376.691650390625,6279.31884765625,5807.59326171875,587.3301391601562,110.18630981445312,502.9105224609375,252.05665588378906,487.6068420410156,763.1817016601562,842.8718872070312,2367.660400390625,1751.7174072265625,766.8854370117188,1121.0997314453125,11517.96484375,1732.004150390625,711.869140625,1232.3250732421875,2840.25,246.6194305419922,118.52682495117188,4295.615234375,1010.7911987304688,1076.5260009765625,93.20471954345703,1817.491943359375,945.0909423828125,3073.218505859375
2023-01-30,116.96900939941406,3449.924072265625,1864.2152099609375,2199.568359375,5341.4033203125,998.319580078125,1731.9500732421875,620.94482421875,455.9197082519531,10703.208984375,855.2060546875,304.7359313964844,186.44065856933594,3059.562255859375,668.03173828125,4329.2099609375,2997.79541015625,491.2880859375,127.79215240478516,456.71099853515625,5095.2890625,1939.726318359375,100.36212158203125,1905.374755859375,6868.18994140625,233.65841674804688,4628.607421875,3407.274658203125,2746.802490234375,1911.94677734375,1502.5009765625,2942.798095703125,498.538330078125,948.5302734375,835.6663818359375,9399.3544921875,548.4075317382812,1411.3001708984375,1702.8851318359375,2153.471435546875,320.64178466796875,600.6923828125,1132.62060546875,684.0184936523438,169.32167053222656,1407.2127685546875,73.20220184326172,1585.4212646484375,2017.8702392578125,1449.2763671875,669.5653686523438,4330.30419921875,162.35845947265625,278.7145690917969,707.2379150390625,255.35940551757812,52.8984375,192.16419982910156,7385.07470703125,147.06552124023438,1690.7034912109375,206.43067932128906,302.69989013671875,1030.942138671875,308.0525817871094,6641.61572265625,189.39999389648438,633.4020385742188,1341.707763671875,2908.6748046875,1419.827392578125,931.3538208007812,2403.676513671875,6306.26806640625,5955.279296875,588.929443359375,109.1064453125,497.9134216308594,262.3385314941406,483.51348876953125,773.3760375976562,838.6764526367188,2372.1552734375,1754.71533203125,752.2877197265625,1117.6026611328125,11547.9482421875,1735.9996337890625,687.2944946289062,1222.8341064453125,2841.24853515625,247.31866455078125,116.431640625,4350.09912109375,1002.8008422851562,1075.52734375,93.33443450927734,1822.4891357421875,943.2937622070312,3072.2197265625
2023-01-31,117.06888580322266,3397.006591796875,1854.2244873046875,2196.572998046875,5311.41748046875,999.3189086914062,1731.4508056640625,626.7424926757812,454.7222900390625,10583.28515625,856.2053833007812,305.3358154296875,185.62164306640625,3088.4921875,664.5341796875,4291.9345703125,2967.817626953125,488.0931701660156,124.44759368896484,459.10736083984375,5115.2705078125,1959.7080078125,100.66185760498047,1929.8603515625,6880.1796875,234.0581512451172,4600.640625,3516.671142578125,2728.81005859375,1905.9564208984375,1487.5108642578125,2951.79443359375,491.74053955078125,952.5283203125,820.6795654296875,9369.390625,540.4189453125,1421.6875,1706.8812255859375,2147.472900390625,324.0901184082031,595.104736328125,1123.6275634765625,689.813720703125,168.72195434570312,1386.2393798828125,72.47718048095703,1573.928955078125,2026.851806640625,1446.27783203125,668.765869140625,4341.29541015625,162.7083740234375,278.6147155761719,707.0382690429688,253.36441040039062,52.49906539916992,187.9715118408203,7403.06689453125,145.7658233642578,1671.4970703125,201.34471130371094,298.29473876953125,1023.453369140625,307.45367431640625,6611.64501953125,189.0,638.9861450195312,1338.70947265625,2898.67919921875,1409.8427734375,922.9595336914062,2400.677978515625,6307.26611328125,6001.04052734375,586.530517578125,105.72686767578125,490.4177551269531,262.138916015625,477.12384033203125,776.37451171875,829.286865234375,2371.15625,1725.7364501953125,749.0880737304688,1113.6058349609375,11522.9619140625,1721.5162353515625,678.50341796875,1221.33544921875,2812.287109375,245.6205596923828,116.93049621582031,4389.09130859375,995.8091430664062,1056.5533447265625,92.90541076660156,1781.0120849609375,942.2952880859375,3038.25048828125
2023-02-01,116.16990661621094,3319.10009765625,1873.2064208984375,2201.56494140625,5357.3955078125,996.3209228515625,1729.9515380859375,615.1471557617188,449.3338623046875,10273.4814453125,853.4072265625,302.7363586425781,186.26087951660156,3109.44140625,660.5369873046875,4353.02587890625,2977.809814453125,491.6875305175781,123.69881439208984,463.0014953613281,5115.2705078125,1975.19384765625,101.26134490966797,1893.3818359375,6948.12158203125,234.45794677734375,4614.6240234375,3542.14697265625,2718.81494140625,1890.980224609375,1499.5029296875,2975.784423828125,482.84344482421875,953.5277099609375,809.28955078125,9229.5498046875,541.7171630859375,1417.89208984375,1690.896484375,2178.465087890625,318.3929443359375,599.993896484375,1113.1358642578125,694.609619140625,167.9423065185547,1398.723388671875,72.63253784179688,1608.905029296875,2045.81298828125,1452.2747802734375,664.1688842773438,4381.26025390625,163.2582244873047,277.7159729003906,712.4277954101562,254.26214599609375,52.8984375,189.36904907226562,7405.06640625,150.0648193359375,1696.73974609375,201.04554748535156,299.8680419921875,1017.4624633789062,307.8529968261719,6635.6220703125,189.8000030517578,635.1968994140625,1344.7059326171875,2908.6748046875,1407.3465576171875,910.9678344726562,2402.677001953125,6190.4833984375,5921.998046875,580.733154296875,105.16693878173828,490.9174499511719,263.23699951171875,478.2220764160156,778.5732421875,849.0650634765625,2363.665283203125,1764.2081298828125,747.0884399414062,1123.0982666015625,11557.94140625,1712.526611328125,686.6951293945312,1232.8245849609375,2784.32373046875,247.21876525878906,118.3272705078125,4415.26513671875,995.8091430664062,1050.0621337890625,90.96988677978516,1789.0078125,957.07177734375,3015.27099609375
2023-02-02,111.07561492919922,3319.10009765625,1946.6361083984375,2296.416748046875,5729.21484375,1039.291748046875,1717.9588623046875,636.3384399414062,451.5291748046875,10243.5009765625,829.4239501953125,303.9361267089844,188.17861938476562,3107.94482421875,656.0401000976562,4599.462890625,3063.747314453125,478.05865478515625,132.1850128173828,483.3708190917969,5135.25244140625,1961.706298828125,98.0941162109375,1884.38720703125,7153.947265625,238.65536499023438,4693.53173828125,3543.146484375,2900.735107421875,1931.9150390625,1564.95947265625,3158.7099609375,497.4386901855469,982.513427734375,808.4901733398438,9459.287109375,544.8126831054688,1425.6826171875,1710.3778076171875,2288.437744140625,318.2929992675781,589.71630859375,1122.6285400390625,732.9768676757812,173.49974060058594,1509.5826416015625,74.80762481689453,1638.884765625,2029.845458984375,1543.229248046875,682.5569458007812,4518.1435546875,181.45355224609375,291.097412109375,741.7713623046875,259.1498718261719,53.407657623291016,206.6388702392578,7507.02587890625,161.0122528076172,1738.9937744140625,208.32545471191406,316.125244140625,1040.9268798828125,309.3503112792969,6929.33984375,203.0,645.1686401367188,1345.205810546875,2983.640869140625,1528.660888671875,934.7514038085938,2461.64453125,6052.7392578125,5851.27490234375,612.5185546875,108.72648620605469,506.3085632324219,267.0303039550781,501.1847229003906,799.9616088867188,919.1878662109375,2334.699951171875,1782.1951904296875,805.27978515625,1148.5777587890625,12207.5439453125,1751.4818115234375,668.9132690429688,1303.25732421875,2864.218505859375,248.0178680419922,126.2091064453125,4382.14794921875,1051.7423095703125,1086.0128173828125,94.62145233154297,1825.4876708984375,1015.8778686523438,3148.15087890625
2023-02-03,113.27315521240234,3346.5390625,1929.65234375,2276.4482421875,5719.21923828125,1043.2889404296875,1734.9486083984375,637.9378662109375,449.3338623046875,10571.29296875,844.6134643554688,307.33538818359375,188.4183349609375,3117.920654296875,661.0366821289062,4517.66162109375,3104.716796875,485.29742431640625,134.4313507080078,471.98797607421875,5145.24267578125,1987.1829833984375,95.17667388916016,1924.86328125,7211.89892578125,241.8534393310547,4755.4599609375,3575.1162109375,2968.70556640625,1923.927734375,1586.445068359375,3129.7216796875,496.0391540527344,991.5090942382812,816.08349609375,9504.2373046875,553.6998291015625,1437.8681640625,1731.8575439453125,2314.431640625,329.3375244140625,595.4039306640625,1121.6290283203125,742.9684448242188,172.2203369140625,1489.108642578125,74.88530731201172,1635.38720703125,2039.8253173828125,1549.2264404296875,693.3499145507812,4524.138671875,186.6022491455078,286.4039306640625,740.3740234375,260.6461486816406,53.24790573120117,201.44793701171875,7640.97314453125,162.96180725097656,1757.102294921875,207.52767944335938,318.6425476074219,1032.439697265625,305.6568908691406,6973.2978515625,204.0,642.1771240234375,1353.200927734375,3018.625244140625,1485.227294921875,940.9470825195312,2452.649169921875,6116.62060546875,6038.4814453125,615.117431640625,109.06645965576172,506.908203125,267.0303039550781,500.9850769042969,806.3580322265625,884.026611328125,2411.108154296875,1796.184814453125,805.0797729492188,1187.0469970703125,12342.462890625,1754.9776611328125,675.3067626953125,1289.7703857421875,2847.240966796875,246.12002563476562,123.81462097167969,4455.859375,1034.7625732421875,1073.5301513671875,90.92998504638672,1842.47802734375,1031.8524169921875,3111.18408203125
2023-02-06,117.26866912841797,3284.802001953125,1934.14794921875,2287.430908203125,5671.2431640625,1027.2999267578125,1703.4676513671875,622.1442260742188,444.8434753417969,10573.29296875,838.6176147460938,303.3362121582031,186.32081604003906,3104.45361328125,656.539794921875,4417.22265625,3079.7353515625,477.60943603515625,130.1383514404297,465.3979187011719,5135.25244140625,1962.705322265625,96.87517547607422,1926.3623046875,7155.9453125,241.05393981933594,4686.5400390625,3558.1318359375,2950.71337890625,1928.9197998046875,1555.96533203125,3071.7451171875,494.83953857421875,977.5160522460938,826.67431640625,9344.4169921875,545.1122436523438,1459.2423095703125,1722.8662109375,2298.435302734375,330.4869384765625,594.7054443359375,1122.128662109375,727.181884765625,169.80145263671875,1453.154296875,74.41921997070312,1633.3885498046875,2038.8271484375,1534.23388671875,674.5621337890625,4496.16259765625,182.10337829589844,279.91290283203125,719.8136596679688,256.0576477050781,52.74867630004883,199.8507537841797,7624.9794921875,158.56283569335938,1735.7010498046875,205.5331573486328,310.8809509277344,1038.4307861328125,299.6675109863281,6793.47021484375,201.0,633.4020385742188,1288.739013671875,3003.632080078125,1447.7847900390625,927.1566162109375,2440.65625,6035.77099609375,6015.60107421875,600.9238891601562,108.06657409667969,504.50958251953125,266.13189697265625,497.6904602050781,794.1646728515625,866.0463256835938,2395.626953125,1768.704833984375,784.4827880859375,1175.5560302734375,12047.6416015625,1751.4818115234375,670.71142578125,1258.7999267578125,2837.25390625,246.21990966796875,120.72174835205078,4447.84912109375,1021.7781372070312,1070.5341796875,90.45109558105469,1816.9923095703125,1012.8827514648438,3105.189697265625
2023-02-07,120.96453094482422,3319.10009765625,1922.6591796875,2256.4794921875,5599.2783203125,1025.30126953125,1711.9625244140625,615.5470581054688,442.7480773925781,10579.2880859375,836.4191284179688,298.5372619628906,188.61810302734375,3094.477783203125,667.0324096679688,4426.54248046875,3038.765625,515.6005249023438,133.53282165527344,459.40692138671875,5115.2705078125,1932.7327880859375,96.1957778930664,1881.8885498046875,7050.03515625,240.05455017089844,4659.5712890625,3502.184814453125,2880.744140625,1948.8880615234375,1551.96826171875,3017.767578125,483.9430847167969,971.5189819335938,828.672607421875,9189.5947265625,550.005126953125,1483.8126220703125,1728.3609619140625,2270.442138671875,333.1356506347656,603.68603515625,1125.12646484375,723.185302734375,167.8623504638672,1418.6981201171875,73.66830444335938,1627.3924560546875,2019.8660888671875,1534.23388671875,667.9663696289062,4466.1875,179.40408325195312,280.41217041015625,712.0286865234375,253.46417236328125,53.36771774291992,194.26052856445312,7561.00439453125,157.96295166015625,1707.7147216796875,202.54141235351562,302.9097595214844,1033.9375,303.4608154296875,6719.541015625,199.39999389648438,627.219482421875,1298.7330322265625,2978.64306640625,1462.262451171875,901.37451171875,2419.66748046875,6069.7080078125,5984.40087890625,589.5291137695312,107.94659423828125,493.8157653808594,267.5294189453125,491.600341796875,779.9724731445312,854.4591064453125,2452.05908203125,1770.7034912109375,768.2852783203125,1172.558349609375,11982.6826171875,1737.4976806640625,681.8999633789062,1245.3126220703125,2849.23828125,246.41966247558594,120.62198638916016,4384.2841796875,1011.7900390625,1074.528564453125,91.2791748046875,1799.002197265625,1008.3897705078125,3091.202392578125
